"Variable","Female","Male"
"","N = 2,477","N = 2,522"
"Maternal Education","",""
"CSE/O-level/Vocational","1,167 (47%)","1,239 (49%)"
"A-level/Degree","1,012 (41%)","1,022 (41%)"
"Missing","298 (12%)","261 (10%)"
"BMI (age 9 years)","17.80 (2.91)","17.36 (2.60)"
"Missing","35","19"
"CRP (age 9 years)","0.66 (1.08)","0.46 (0.95)"
"IL-6 (age 9 years)","1.35 (1.50)","1.11 (1.39)"
"Total Depressive Episodes","",""
"0","1,169 (47%)","1,720 (68%)"
"1","504 (20%)","403 (16%)"
"2","283 (11%)","158 (6.3%)"
"3","178 (7.2%)","71 (2.8%)"
"4","125 (5.0%)","30 (1.2%)"
"5","77 (3.1%)","20 (0.8%)"
"6","42 (1.7%)","9 (0.4%)"
"7","21 (0.8%)","<5 (0.2%)"
"8","11 (0.4%)","<5 (<0.1%)"
"9","8 (0.3%)","<5 (0%)"
"10","<5 (<0.1%)","<5 (0%)"
"Missing","58 (2.3%)","106 (4.2%)"
"Total PEs","",""
"0","1,987 (80%)","2,076 (82%)"
"1","284 (11%)","200 (7.9%)"
"2","77 (3.1%)","47 (1.9%)"
"3","26 (1.0%)","9 (0.4%)"
"4","7 (0.3%)","<5 (0.2%)"
"5","9 (0.4%)","<5 (0%)"
"6","<5 (0.1%)","<5 (<0.1%)"
"7","<5 (<0.1%)","<5 (0%)"
"Missing","82 (3.3%)","185 (7.3%)"
"n (%); Mean (SD)","",""
