Exposure,Outcome,Covariates,Sample_Size,Standardised_Beta,SE,P-value
CRP_scores_0,dep_episodes,Base_Model,877,0.066373885913339,0.0533453938520438,0.213758661142923
CRP_scores_0,dep_episodes,Fully_Adjusted,877,0.0923816197394391,0.0604950346742863,0.127109171046884
IL6_scores_0,dep_episodes,Base_Model,877,-0.0462114107088693,0.053203017861221,0.3853195133
IL6_scores_0,dep_episodes,Fully_Adjusted,877,-0.0679785492516272,0.0746700190766137,0.362880950479785
CRP_scores_0,PLE_total,Base_Model,877,0.178096685724208,0.0996223011816781,0.0741901891472034
CRP_scores_0,PLE_total,Fully_Adjusted,877,0.231585755508154,0.110685719358951,0.0367107574772989
IL6_scores_0,PLE_total,Base_Model,877,0.0245668096430673,0.0985131653832111,0.803131276500214
IL6_scores_0,PLE_total,Fully_Adjusted,877,0.028382646283498,0.137810855708232,0.836878014749138
CRP_scores_7,dep_episodes,Base_Model,877,0.0757380602110723,0.0539003238912584,0.160347043659918
CRP_scores_7,dep_episodes,Fully_Adjusted,877,0.0764469309380516,0.0613373725124172,0.212995390131098
IL6_scores_7,dep_episodes,Base_Model,877,0.0134532170245672,0.0553852930368246,0.808139408373045
IL6_scores_7,dep_episodes,Fully_Adjusted,877,0.0680643648203437,0.0844024701891917,0.420226166928555
CRP_scores_7,PLE_total,Base_Model,877,0.131923011974315,0.10096721263497,0.191745718500919
CRP_scores_7,PLE_total,Fully_Adjusted,877,0.198585719214668,0.116037430577951,0.0874386069357089
IL6_scores_7,PLE_total,Base_Model,877,-0.080097303397503,0.10064714373644,0.426356679100407
IL6_scores_7,PLE_total,Fully_Adjusted,877,-0.0491235506854332,0.154299910254112,0.750289002365714
